1.552697257894E12, -1.095, 2.609, -7.418, 6.449, 23.170, 31.666, -0.245, -0.068, -0.448
1.55269725796E12, 0.634, 1.753, -8.081, -14.385, 24.343, 23.984, -0.248, -0.059, -0.462
1.552697258025E12, 0.738, 2.833, -8.349, -25.681, -2.257, -2.529, -0.234, -0.033, -0.453
1.552697258206E12, 0.932, 2.343, -13.646, 36.444, -4.970, 7.648, -0.239, -0.044, -0.457
1.552697258316E12, -0.325, 2.541, -11.673, 23.642, 32.865, -15.969, -0.237, -0.051, -0.466
1.552697258397E12, 1.529, 2.528, -8.162, 9.599, 10.640, -29.864, -0.215, -0.083, -0.473
1.552697258452E12, 0.167, 2.752, -7.455, -1.164, -3.658, -40.976, -0.223, -0.090, -0.468
1.552697258502E12, 0.167, 2.752, -7.455, -1.164, -3.658, -40.976, -0.223, -0.090, -0.468
1.552697258503E12, -1.327, 3.461, -8.676, -6.624, -12.714, -31.316, -0.212, -0.094, -0.460
1.552697258537E12, -1.327, 3.461, -8.676, -6.624, -12.714, -31.316, -0.212, -0.094, -0.460
1.552697258689E12, -2.167, 4.762, -11.673, 11.007, -11.182, 35.123, -0.222, -0.082, -0.452
1.552697258746E12, -1.229, 4.893, -13.140, 56.989, -41.904, 39.603, -0.238, -0.094, -0.444
1.552697258801E12, -3.041, -0.584, -12.961, -20.764, 39.419, 29.417, -0.226, -0.085, -0.444
1.552697258839E12, -0.086, 1.274, -10.551, 0.403, -18.104, 33.460, -0.231, -0.071, -0.437
1.552697258867E12, -0.086, 1.274, -10.551, 0.403, -18.104, 33.460, -0.231, -0.071, -0.437
1.552697258925E12, -0.173, 2.155, -7.440, 3.334, 18.821, 37.222, -0.217, -0.060, -0.442
1.552697259181E12, 0.000, 3.546, -11.989, 6.011, 7.438, 12.547, -0.219, -0.042, -0.432
1.552697259215E12, 2.334, 2.359, -13.793, 24.675, -31.544, 3.920, -0.224, -0.050, -0.431
1.552697259252E12, 2.334, 2.359, -13.793, 24.675, -31.544, 3.920, -0.224, -0.050, -0.431
1.552697259287E12, -0.349, 0.294, -13.673, -2.433, 27.746, -20.737, -0.221, -0.053, -0.431
1.55269725937E12, 1.564, 0.608, -11.141, -12.959, 23.371, -33.513, -0.212, -0.056, -0.435
1.552697259425E12, 0.931, 2.642, -6.852, -10.675, 25.454, -48.475, -0.206, -0.065, -0.441
1.552697259459E12, 0.931, 2.642, -6.852, -10.675, 25.454, -48.475, -0.206, -0.065, -0.441
1.552697259489E12, -0.498, 3.374, -6.632, 16.433, -7.429, -55.930, -0.206, -0.078, -0.442
1.552697259524E12, -0.498, 3.374, -6.632, 16.433, -7.429, -55.930, -0.206, -0.078, -0.442
1.552697259546E12, -2.036, 3.467, -8.808, -2.109, -13.484, -34.335, -0.210, -0.090, -0.438
1.55269725958E12, -2.036, 3.467, -8.808, -2.109, -13.484, -34.335, -0.210, -0.090, -0.438
1.55269725962E12, -2.752, 4.179, -10.526, -20.282, -0.744, 1.304, -0.216, -0.086, -0.439
1.552697259704E12, -2.209, 5.512, -11.235, -1.487, -25.384, 32.016, -0.221, -0.082, -0.441
1.55269725976E12, -1.639, 4.989, -13.749, 39.944, -42.044, 44.021, -0.225, -0.080, -0.424
1.552697259836E12, -0.352, 1.163, -10.799, 4.629, -20.493, 42.403, -0.229, -0.060, -0.422
1.552697259938E12, -0.167, 1.729, -7.547, 4.681, 35.717, 42.228, -0.216, -0.048, -0.427
1.552697260074E12, -0.063, 2.648, -8.116, -7.787, 10.001, -0.341, -0.208, -0.031, -0.428
1.552697260129E12, -0.084, 3.854, -10.165, 12.119, -19.513, -9.319, -0.213, -0.031, -0.429
1.552697260219E12, -1.065, 3.849, -12.202, 7.936, 1.138, -0.656, -0.214, -0.033, -0.432
1.552697260235E12, 1.613, 3.084, -13.668, 14.455, -23.686, -4.121, -0.233, -0.045, -0.432
1.55269726025E12, 1.613, 3.084, -13.668, 14.455, -23.686, -4.121, -0.233, -0.045, -0.432
1.552697260278E12, 1.613, 3.084, -13.668, 14.455, -23.686, -4.121, -0.233, -0.045, -0.432
1.5526972603E12, -1.120, 3.450, -11.641, 12.644, 25.025, -6.685, -0.218, -0.048, -0.434
1.552697260335E12, -1.120, 3.450, -11.641, 12.644, 25.025, -6.685, -0.218, -0.048, -0.434
1.552697260467E12, 1.236, 2.374, -8.171, 2.957, 17.028, -26.714, -0.219, -0.061, -0.446
1.552697260502E12, 0.855, 2.144, -6.830, -2.695, -6.309, -44.599, -0.209, -0.075, -0.436
1.552697260676E12, -1.175, 4.713, -11.981, 5.338, -10.377, 12.469, -0.222, -0.080, -0.430
1.552697260809E12, -3.137, 0.412, -13.656, -18.392, 37.380, 1.164, -0.228, -0.084, -0.439
1.552697260905E12, -0.554, 2.302, -10.262, 22.295, -18.725, 17.255, -0.232, -0.085, -0.435
1.552697260986E12, 0.191, 1.775, -8.079, -0.954, 13.274, 25.016, -0.222, -0.072, -0.441
1.552697261052E12, 0.508, 2.224, -8.206, -14.936, 5.740, 12.443, -0.212, -0.063, -0.442
1.552697261099E12, 0.508, 2.224, -8.206, -14.936, 5.740, 12.443, -0.212, -0.063, -0.442
1.552697261115E12, 0.334, 3.076, -9.494, 4.506, -9.511, -2.844, -0.215, -0.059, -0.431
1.552697261149E12, 0.334, 3.076, -9.494, 4.506, -9.511, -2.844, -0.215, -0.059, -0.431
1.552697261295E12, -0.829, 1.930, -11.965, 0.438, 46.182, -13.396, -0.208, -0.077, -0.443
1.552697261354E12, -0.829, 1.930, -11.965, 0.438, 46.182, -13.396, -0.208, -0.077, -0.443
1.55269726138E12, 1.719, 1.500, -10.627, 24.614, 5.600, 2.984, -0.201, -0.085, -0.448
1.552697261416E12, 1.719, 1.500, -10.627, 24.614, 5.600, 2.984, -0.201, -0.085, -0.448
1.552697261446E12, 1.085, 1.554, -8.478, 3.596, 9.949, -20.081, -0.193, -0.095, -0.446
1.552697261672E12, -0.364, 4.320, -10.484, -5.320, -3.308, -6.247, -0.195, -0.087, -0.443
1.552697261706E12, -0.680, 4.062, -12.787, -13.720, -4.952, 6.597, -0.221, -0.083, -0.452
1.552697261732E12, -0.680, 4.062, -12.787, -13.720, -4.952, 6.597, -0.221, -0.083, -0.452
1.552697261752E12, -0.680, 4.062, -12.787, -13.720, -4.952, 6.597, -0.221, -0.083, -0.452
1.5526972618E12, -0.808, 6.373, -12.718, 44.844, -51.616, 23.529, -0.215, -0.089, -0.433
1.552697261814E12, -0.808, 6.373, -12.718, 44.844, -51.616, 23.529, -0.215, -0.089, -0.433
1.55269726186E12, -3.229, 0.626, -12.739, -15.864, 34.571, 3.955, -0.228, -0.084, -0.457
1.552697261895E12, -0.913, 1.960, -9.618, 9.153, -23.004, 21.201, -0.226, -0.077, -0.453
1.55269726195E12, -0.951, 2.177, -7.564, 7.665, 11.541, 39.725, -0.223, -0.068, -0.452
1.552697261976E12, -0.951, 2.177, -7.564, 7.665, 11.541, 39.725, -0.223, -0.068, -0.452
1.55269726199E12, -0.951, 2.177, -7.564, 7.665, 11.541, 39.725, -0.223, -0.068, -0.452
1.552697262068E12, 0.848, 2.162, -8.358, -8.102, -5.276, 0.700, -0.219, -0.044, -0.439
1.55269726212E12, 0.330, 3.319, -10.822, -3.999, -12.477, -20.974, -0.221, -0.047, -0.432
1.55269726218E12, 0.330, 3.319, -10.822, -3.999, -12.477, -20.974, -0.221, -0.047, -0.432
1.552697262208E12, -1.068, 4.156, -12.055, 10.640, 5.381, -22.986, -0.225, -0.050, -0.432,-9.944250456106543,25.338795640222816,1.0 , 8.22 , -86.0 , 4.0 , 25.24 , -89.0 , 5.0 , 12.44 , -95.0 , 
1.552697262229E12, -1.068, 4.156, -12.055, 10.640, 5.381, -22.986, -0.225, -0.050, -0.432
1.55269726231E12, -1.314, 1.315, -13.001, 22.663, 27.843, -5.084, -0.224, -0.079, -0.436
1.55269726236E12, -1.314, 1.315, -13.001, 22.663, 27.843, -5.084, -0.224, -0.079, -0.436
1.55269726239E12, 1.397, 1.053, -10.504, 23.196, 15.033, -19.250, -0.215, -0.097, -0.440
1.55269726246E12, 0.145, 1.822, -8.113, 9.546, 7.796, -21.472, -0.203, -0.101, -0.443
1.552697262485E12, 0.145, 1.822, -8.113, 9.546, 7.796, -21.472, -0.203, -0.101, -0.443
1.552697262628E12, -0.573, 3.246, -8.947, 0.481, -15.628, -15.024, -0.213, -0.117, -0.441
1.552697262649E12, -1.278, 3.013, -11.563, -14.490, 3.264, -0.595, -0.222, -0.104, -0.451
1.552697262822E12, 0.036, 2.432, -14.485, 40.303, -30.336, 14.735, -0.233, -0.106, -0.450,-12.31781991367185,21.66982165865703,1.0 , 2.37 , -86.0 , 4.0 , 25.24 , -87.0 , 5.0 , 12.44 , -95.0 , 
1.552697262993E12, -1.046, 1.893, -7.541, 10.885, 20.309, 25.979, -0.214, -0.094, -0.434
1.552697263014E12, -1.046, 1.893, -7.541, 10.885, 20.309, 25.979, -0.214, -0.094, -0.434
1.552697263056E12, 0.166, 1.204, -7.876, -7.166, 18.769, 17.360, -0.210, -0.084, -0.435
1.552697263093E12, 0.234, 2.231, -8.298, -14.516, -4.830, 0.455, -0.224, -0.078, -0.435
1.552697263127E12, 0.234, 2.231, -8.298, -14.516, -4.830, 0.455, -0.224, -0.078, -0.435
1.552697263288E12, 0.377, 2.801, -13.951, 42.630, -40.478, 13.422, -0.235, -0.096, -0.412
1.552697263337E12, 0.377, 2.801, -13.951, 42.630, -40.478, 13.422, -0.235, -0.096, -0.412
1.552697263473E12, -0.249, 3.149, -7.462, -0.630, 44.432, -0.884, -0.212, -0.093, -0.440
1.55269726359E12, 1.937, 1.372, -9.436, -22.794, 33.880, -28.017, -0.169, -0.087, -0.459
1.552697263651E12, 0.824, 1.949, -7.766, -27.344, -13.177, -48.405, -0.158, -0.081, -0.448
1.552697263745E12, -0.915, 3.331, -9.897, -5.241, -64.566, -41.589, -0.191, -0.080, -0.440
1.55269726376E12, -0.915, 3.331, -9.897, -5.241, -64.566, -41.589, -0.191, -0.080, -0.440
1.55269726381E12, -1.206, 3.532, -11.157, 61.066, -87.246, -36.417, -0.219, -0.112, -0.432
1.55269726386E12, -3.616, 1.478, -13.694, 45.544, -6.414, -12.381, -0.240, -0.142, -0.408
1.55269726388E12, -3.616, 1.478, -13.694, 45.544, -6.414, -12.381, -0.240, -0.142, -0.408
1.552697263921E12, -1.400, 0.620, -14.498, 9.502, 23.625, 27.869, -0.228, -0.142, -0.412
1.552697263941E12, -1.400, 0.620, -14.498, 9.502, 23.625, 27.869, -0.228, -0.142, -0.412
1.552697263961E12, -1.400, 0.620, -14.498, 9.502, 23.625, 27.869, -0.228, -0.142, -0.412
1.552697263993E12, -0.620, 1.921, -9.722, -20.501, 42.315, 19.600, -0.218, -0.134, -0.424
1.552697264025E12, -0.620, 1.921, -9.722, -20.501, 42.315, 19.600, -0.218, -0.134, -0.424
1.552697264056E12, 0.145, 1.903, -7.570, -25.480, -0.691, 18.506, -0.221, -0.118, -0.435
1.552697264131E12, -0.559, 1.900, -6.845, -21.639, -10.815, -8.190, -0.221, -0.110, -0.437
1.552697264151E12, -0.559, 1.900, -6.845, -21.639, -10.815, -8.190, -0.221, -0.110, -0.437
1.552697264244E12, -2.110, 2.918, -10.975, 30.765, -0.647, 1.409, -0.249, -0.113, -0.410
1.55269726427E12, -2.110, 2.918, -10.975, 30.765, -0.647, 1.409, -0.249, -0.113, -0.410
1.552697264426E12, 1.238, -0.114, -11.919, -26.346, 25.699, -11.331, -0.248, -0.133, -0.412
1.552697264483E12, 1.238, -0.114, -11.919, -26.346, 25.699, -11.331, -0.248, -0.133, -0.412,-9.485130634648472,21.245430003973603,4.0 , 5.13 , -86.0 , 2.0 , 15.06 , -92.0 , 3.0 , 17.93 , -93.0 , 
1.552697264529E12, 0.445, 2.266, -6.945, -14.858, 14.831, -25.865, -0.239, -0.128, -0.423
1.552697264549E12, -0.080, 2.980, -5.868, 2.826, -9.774, -28.901, -0.246, -0.132, -0.427
1.552697264563E12, -0.080, 2.980, -5.868, 2.826, -9.774, -28.901, -0.246, -0.132, -0.427
1.552697264616E12, -1.352, 3.730, -7.921, 6.291, -8.663, -14.079, -0.245, -0.134, -0.430
1.552697264677E12, -3.125, 4.061, -9.844, 8.514, -3.640, 7.184, -0.246, -0.140, -0.430
1.552697264729E12, -2.376, 3.705, -12.014, 7.403, -8.811, 39.515, -0.256, -0.144, -0.416
1.552697264917E12, -0.547, 0.211, -10.921, -0.376, -13.501, 26.224, -0.253, -0.127, -0.418
1.552697264951E12, -0.547, 0.211, -10.921, -0.376, -13.501, 26.224, -0.253, -0.127, -0.418
1.552697264998E12, -0.882, 1.052, -7.808, -15.881, 48.484, 19.294, -0.242, -0.119, -0.428
1.552697265012E12, -0.882, 1.052, -7.808, -15.881, 48.484, 19.294, -0.242, -0.119, -0.428,-9.943202256270101,21.194653340837366,4.0 , 4.53 , -82.0 , 5.0 , 15.06 , -88.0 , 2.0 , 21.36 , -92.0 , 
1.552697265073E12, 1.239, 1.536, -6.921, -9.345, -4.253, 26.460, -0.240, -0.092, -0.430
1.552697265087E12, 1.239, 1.536, -6.921, -9.345, -4.253, 26.460, -0.240, -0.092, -0.430
1.552697265151E12, 0.724, 2.206, -7.878, -14.569, -3.526, -1.680, -0.239, -0.080, -0.432
1.552697265204E12, -0.482, 3.035, -10.708, 8.908, -12.408, -16.459, -0.237, -0.078, -0.429
1.55269726543E12, 1.078, 1.171, -8.584, -10.859, -2.747, -23.249, -0.242, -0.116, -0.437
1.552697265471E12, 1.078, 1.171, -8.584, -10.859, -2.747, -23.249, -0.242, -0.116, -0.437
1.552697265593E12, -0.191, 2.234, -7.464, 18.095, -9.179, -33.530, -0.234, -0.133, -0.439,-10.019468486050355,21.254926954173214,1.0 , 4.53 , -81.0 , 4.0 , 21.36 , -82.0 , 5.0 , 10.6 , -88.0 , 
1.552697265654E12, -1.224, 2.076, -9.289, 4.497, -23.179, -12.075, -0.241, -0.154, -0.432
1.552697265675E12, -1.224, 2.076, -9.289, 4.497, -23.179, -12.075, -0.241, -0.154, -0.432
1.552697265728E12, -1.749, 2.810, -10.467, 1.041, -11.375, 6.851, -0.245, -0.140, -0.427
1.552697265862E12, -2.402, 2.770, -13.253, 58.240, -28.403, 25.778, -0.255, -0.145, -0.423
1.552697265898E12, -3.545, -1.186, -13.920, -21.709, 47.985, 1.837, -0.258, -0.143, -0.418
1.552697265912E12, -3.545, -1.186, -13.920, -21.709, 47.985, 1.837, -0.258, -0.143, -0.418
1.552697266001E12, 0.488, 2.016, -10.761, 3.054, -22.505, 24.614, -0.253, -0.129, -0.421
1.552697266061E12, -1.041, 1.478, -8.875, -10.640, 37.861, 16.555, -0.244, -0.118, -0.429
1.552697266075E12, -1.041, 1.478, -8.875, -10.640, 37.861, 16.555, -0.244, -0.118, -0.429
1.552697266089E12, 0.552, 1.588, -7.791, -18.086, -3.456, 17.517, -0.240, -0.106, -0.429,-10.248917232763725,18.91817943156495,1.0 , 17.47 , -82.0 , 5.0 , 19.28 , -88.0 , 3.0 , 10.34 , -96.0 , 
1.552697266123E12, 0.552, 1.588, -7.791, -18.086, -3.456, 17.517, -0.240, -0.106, -0.429
1.55269726615E12, 0.285, 1.089, -8.071, -20.142, -9.712, 4.576, -0.232, -0.091, -0.434
1.552697266164E12, 0.285, 1.089, -8.071, -20.142, -9.712, 4.576, -0.232, -0.091, -0.434
1.552697266184E12, 0.285, 1.089, -8.071, -20.142, -9.712, 4.576, -0.232, -0.091, -0.434
1.552697266259E12, -0.821, 2.034, -9.054, -16.231, 8.374, -3.640, -0.236, -0.081, -0.434
1.552697266273E12, -0.629, 4.647, -10.124, 36.706, -19.215, 3.868, -0.244, -0.083, -0.429
1.552697266318E12, -0.629, 4.647, -10.124, 36.706, -19.215, 3.868, -0.244, -0.083, -0.429
1.552697266332E12, -0.251, 4.071, -14.247, 68.906, -36.444, -3.325, -0.254, -0.108, -0.419
1.552697266372E12, -0.251, 4.071, -14.247, 68.906, -36.444, -3.325, -0.254, -0.108, -0.419
1.552697266386E12, -0.251, 4.071, -14.247, 68.906, -36.444, -3.325, -0.254, -0.108, -0.419
1.552697266432E12, -3.223, -1.139, -14.870, -0.971, 33.443, 11.909, -0.268, -0.123, -0.438
1.552697266453E12, -3.223, -1.139, -14.870, -0.971, 33.443, 11.909, -0.268, -0.123, -0.438
1.552697266486E12, 1.463, 0.080, -10.865, -10.964, 4.384, -0.779, -0.256, -0.117, -0.446
1.5526972665E12, 1.463, 0.080, -10.865, -10.964, 4.384, -0.779, -0.256, -0.117, -0.446
1.552697266561E12, 0.467, 2.106, -7.169, -11.611, 33.924, -19.618, -0.242, -0.108, -0.437
1.552697266601E12, 1.067, 3.419, -6.859, 2.599, -8.943, -10.649, -0.241, -0.113, -0.431
1.552697266621E12, 1.067, 3.419, -6.859, 2.599, -8.943, -10.649, -0.241, -0.113, -0.431
1.552697266683E12, 0.453, 3.087, -8.910, -13.746, 4.148, -18.314, -0.234, -0.111, -0.435
1.55269726675E12, -0.470, 3.662, -10.415, -14.796, -24.833, -14.420, -0.237, -0.109, -0.430
1.552697266776E12, -2.760, 4.074, -11.695, -20.913, 22.890, 11.506, -0.242, -0.102, -0.429,-10.446241355360902,18.25844438609802,4.0 , 3.13 , -81.0 , 1.0 , 17.47 , -81.0 , 5.0 , 18.55 , -85.0 , 
1.552697266878E12, -1.017, 6.176, -13.153, 55.002, -34.554, 26.504, -0.243, -0.101, -0.427
1.552697267027E12, -1.167, 1.503, -9.504, 7.219, -16.642, 28.989, -0.233, -0.093, -0.431
1.552697267106E12, 1.284, 1.551, -7.609, 13.948, 0.114, 8.278, -0.229, -0.093, -0.438
1.552697267141E12, 1.284, 1.551, -7.609, 13.948, 0.114, 8.278, -0.229, -0.093, -0.438
1.552697267386E12, 2.151, 2.028, -14.535, 25.121, -11.988, 4.139, -0.236, -0.097, -0.448,-10.286271781078813,17.876727980485832,4.0 , 3.13 , -81.0 , 1.0 , 18.55 , -81.0 , 5.0 , 21.35 , -85.0 , 
1.5526972674E12, 2.151, 2.028, -14.535, 25.121, -11.988, 4.139, -0.236, -0.097, -0.448
1.552697267465E12, -0.057, 1.376, -12.401, 9.634, 19.679, -11.392, -0.226, -0.096, -0.450
1.552697267505E12, 0.759, 1.077, -10.509, 9.100, 3.036, -11.672, -0.221, -0.107, -0.443
1.552697267592E12, 0.613, 2.285, -7.283, -11.200, -9.502, -24.990, -0.223, -0.106, -0.446
1.552697267739E12, -1.216, 3.620, -11.263, -15.286, -0.219, -2.039, -0.236, -0.109, -0.441
1.552697267828E12, -0.785, 4.466, -11.829, -14.779, -12.040, 15.873, -0.230, -0.098, -0.441
1.552697267933E12, -3.799, -0.117, -12.352, -10.517, 39.585, 11.979, -0.238, -0.100, -0.439
1.552697267993E12, -0.096, 0.937, -10.405, 8.873, -14.245, 23.625, -0.240, -0.092, -0.444
1.552697268056E12, -0.200, 2.081, -7.707, 14.578, 9.879, 27.239, -0.243, -0.085, -0.463
1.552697268186E12, 0.810, 2.542, -9.145, -12.635, -1.610, 7.315, -0.226, -0.068, -0.441
1.552697268239E12, 0.072, 2.524, -11.076, -5.994, -0.061, -9.432, -0.230, -0.064, -0.452
1.552697268278E12, 0.072, 2.524, -11.076, -5.994, -0.061, -9.432, -0.230, -0.064, -0.452
1.552697268293E12, -0.424, 3.387, -12.197, 5.714, 12.530, -17.316, -0.230, -0.061, -0.449
1.55269726836E12, 0.945, 3.186, -13.540, 36.286, -35.709, -7.105, -0.231, -0.084, -0.434
1.552697268392E12, 0.945, 3.186, -13.540, 36.286, -35.709, -7.105, -0.231, -0.084, -0.434
1.552697268468E12, -1.868, 0.883, -13.467, 2.319, 32.541, -14.665, -0.230, -0.090, -0.436
1.552697268501E12, -0.017, -0.047, -10.734, -5.775, 10.946, -17.876, -0.223, -0.093, -0.438
1.552697268562E12, 1.110, 2.791, -6.976, 4.209, 22.312, -17.421, -0.208, -0.093, -0.445
1.552697268608E12, 1.110, 2.791, -6.976, 4.209, 22.312, -17.421, -0.208, -0.093, -0.445
1.55269726876E12, -0.785, 4.101, -10.812, -14.849, -9.573, -4.839, -0.219, -0.103, -0.437
1.552697268807E12, -0.785, 4.101, -10.812, -14.849, -9.573, -4.839, -0.219, -0.103, -0.437
1.552697268821E12, -1.363, 4.638, -11.972, -13.309, -9.818, 15.418, -0.216, -0.096, -0.429
1.552697268836E12, -1.363, 4.638, -11.972, -13.309, -9.818, 15.418, -0.216, -0.096, -0.429
1.552697268881E12, -1.753, 5.042, -12.678, 53.629, -36.452, 36.120, -0.221, -0.103, -0.425
1.552697268981E12, -4.012, -0.502, -13.079, -18.288, 85.190, 3.666, -0.211, -0.096, -0.438
1.552697269017E12, 1.357, 0.948, -10.829, 23.870, -36.234, 28.577, -0.214, -0.099, -0.425
1.55269726908E12, 0.123, 2.144, -7.731, 11.874, 23.993, 24.544, -0.211, -0.091, -0.432
1.552697269201E12, 0.528, 2.071, -8.699, -8.461, 15.129, 8.146, -0.211, -0.100, -0.436
1.552697269234E12, 0.528, 2.071, -8.699, -8.461, 15.129, 8.146, -0.211, -0.100, -0.436
1.552697269266E12, 0.726, 3.066, -10.519, -1.173, -2.424, -10.666, -0.201, -0.086, -0.437
1.552697269307E12, -0.473, 2.751, -12.302, 10.360, -4.051, -5.101, -0.212, -0.102, -0.437
1.552697269333E12, -0.473, 2.751, -12.302, 10.360, -4.051, -5.101, -0.212, -0.102, -0.437
1.552697269429E12, 0.713, 0.619, -12.797, 1.523, 20.501, -21.061, -0.197, -0.115, -0.447
1.552697269471E12, 0.713, 0.619, -12.797, 1.523, 20.501, -21.061, -0.197, -0.115, -0.447
1.552697269497E12, 0.713, 0.619, -12.797, 1.523, 20.501, -21.061, -0.197, -0.115, -0.447
1.552697269511E12, 1.214, 0.832, -10.202, 23.231, -8.243, -6.466, -0.205, -0.127, -0.446
1.552697269532E12, 1.214, 0.832, -10.202, 23.231, -8.243, -6.466, -0.205, -0.127, -0.446
1.552697269584E12, 1.336, 1.982, -8.431, 21.997, 7.989, -14.087, -0.201, -0.140, -0.452
1.55269726963E12, 1.336, 1.982, -8.431, 21.997, 7.989, -14.087, -0.201, -0.140, -0.452,-10.22522423964532,13.1038947935388,1.0 , 5.66 , -83.0 , 4.0 , 23.03 , -94.0 , 3.0 , 11.35 , -94.0 , 
1.552697269645E12, 0.264, 1.537, -8.422, 0.910, -5.985, -16.861, -0.195, -0.141, -0.452
1.552697269694E12, 0.264, 1.537, -8.422, 0.910, -5.985, -16.861, -0.195, -0.141, -0.452
1.552697269821E12, -0.775, 3.840, -11.374, -10.771, -12.408, 4.113, -0.212, -0.130, -0.451
1.552697269879E12, -0.775, 3.840, -11.374, -10.771, -12.408, 4.113, -0.212, -0.130, -0.451
1.552697269905E12, -1.772, 6.141, -12.106, 28.350, -4.742, 9.800, -0.216, -0.127, -0.452
1.552697269946E12, -2.459, -0.059, -13.789, -18.769, 14.210, 10.885, -0.229, -0.125, -0.450
1.55269726998E12, -2.459, -0.059, -13.789, -18.769, 14.210, 10.885, -0.229, -0.125, -0.450
1.552697270009E12, 0.213, 0.790, -10.829, 20.580, -39.419, 4.655, -0.229, -0.122, -0.451
1.552697270047E12, 0.213, 0.790, -10.829, 20.580, -39.419, 4.655, -0.229, -0.122, -0.451
1.552697270094E12, -1.905, 0.488, -9.010, 9.529, 22.663, 9.826, -0.231, -0.120, -0.452,-10.440389247479217,12.741972801172167,5.0 , 5.66 , -84.0 , 1.0 , 23.51 , -84.0 , 4.0 , 13.41 , -94.0 , 
1.552697270114E12, -1.905, 0.488, -9.010, 9.529, 22.663, 9.826, -0.231, -0.120, -0.452
1.552697270161E12, 0.303, 1.588, -7.911, 2.966, 0.385, 32.506, -0.229, -0.112, -0.456
1.552697270379E12, -0.243, 3.149, -11.950, 3.045, -11.646, -5.250, -0.224, -0.089, -0.475
1.55269727042E12, 0.128, 3.192, -13.120, 25.480, 0.525, -2.476, -0.220, -0.090, -0.468
1.552697270453E12, 0.128, 3.192, -13.120, 25.480, 0.525, -2.476, -0.220, -0.090, -0.468
1.552697270516E12, 0.750, 1.050, -13.492, -0.087, 8.172, -14.403, -0.231, -0.097, -0.476
1.55269727057E12, 1.423, 0.932, -11.056, 11.454, -12.976, -15.995, -0.229, -0.101, -0.476
1.552697270651E12, 0.754, 3.020, -7.249, 8.531, -3.745, -28.394, -0.216, -0.109, -0.473
1.55269727075E12, -0.286, 2.869, -8.950, -6.326, -24.684, -24.885, -0.225, -0.118, -0.473
1.552697270771E12, -1.994, 3.602, -10.256, -25.305, 4.244, 3.421, -0.227, -0.109, -0.476
1.552697270841E12, -0.585, 4.575, -11.451, -14.236, -16.345, 10.649, -0.220, -0.091, -0.472
1.552697270904E12, -1.994, 6.357, -11.478, 9.441, -4.244, 1.592, -0.226, -0.077, -0.470
1.552697270955E12, -1.994, 6.357, -11.478, 9.441, -4.244, 1.592, -0.226, -0.077, -0.470
1.55269727102E12, -2.328, 1.211, -13.301, 6.641, -16.625, 21.376, -0.239, -0.083, -0.459
1.552697271073E12, -1.783, 0.904, -11.337, 21.376, -6.239, 23.327, -0.232, -0.079, -0.461
1.552697271117E12, -0.678, 1.779, -9.199, 22.855, 5.950, 27.930, -0.240, -0.081, -0.457
1.552697271148E12, 0.770, 2.285, -7.926, 9.818, 11.454, 29.085, -0.229, -0.072, -0.463
1.552697271196E12, 0.770, 2.285, -7.926, 9.818, 11.454, 29.085, -0.229, -0.072, -0.463
1.552697271257E12, 0.274, 1.711, -8.722, -32.445, 21.044, 10.561, -0.220, -0.064, -0.464,-10.84765099674591,12.709575380644772,5.0 , 23.51 , -84.0 , 1.0 , 13.41 , -84.0 , 2.0 , 26.16 , -94.0 , 
1.552697271307E12, 0.200, 3.293, -9.078, -3.027, -19.311, -11.602, -0.224, -0.049, -0.471
1.55269727138E12, -0.720, 3.229, -11.166, 12.101, -20.221, -3.771, -0.231, -0.057, -0.454
1.552697271433E12, -1.641, 4.252, -12.889, 27.003, 19.994, 6.239, -0.224, -0.056, -0.467
1.552697271577E12, 1.046, 1.235, -10.804, 25.567, -11.340, -7.980, -0.218, -0.073, -0.459
1.55269727161E12, 0.372, 1.149, -9.345, 5.679, 15.269, -23.669, -0.209, -0.085, -0.461
1.55269727164E12, 0.372, 1.149, -9.345, 5.679, 15.269, -23.669, -0.209, -0.085, -0.461
1.552697271669E12, 0.372, 1.149, -9.345, 5.679, 15.269, -23.669, -0.209, -0.085, -0.461
1.552697271689E12, 0.875, 2.858, -7.624, 10.168, -6.003, -23.450, -0.219, -0.093, -0.468
1.552697271825E12, -0.995, 3.343, -10.052, -15.470, -10.587, -12.784, -0.212, -0.094, -0.455
1.552697271852E12, -0.995, 3.343, -10.052, -15.470, -10.587, -12.784, -0.212, -0.094, -0.455
1.552697272001E12, -1.180, 2.205, -13.650, 20.020, -31.176, 29.680, -0.233, -0.085, -0.456
1.552697272031E12, -1.180, 2.205, -13.650, 20.020, -31.176, 29.680, -0.233, -0.085, -0.456
1.552697272095E12, -2.234, 1.692, -11.702, 3.736, 8.951, 6.580, -0.213, -0.081, -0.454
1.552697272123E12, -2.003, 1.691, -8.785, 11.699, 1.908, 11.795, -0.225, -0.085, -0.464
1.552697272144E12, -2.003, 1.691, -8.785, 11.699, 1.908, 11.795, -0.225, -0.085, -0.464
1.552697272164E12, -2.003, 1.691, -8.785, 11.699, 1.908, 11.795, -0.225, -0.085, -0.464
1.552697272245E12, -0.142, 1.798, -7.943, -17.570, 9.966, 17.649, -0.224, -0.074, -0.448
1.552697272273E12, -0.142, 1.798, -7.943, -17.570, 9.966, 17.649, -0.224, -0.074, -0.448
